id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date_sale,price_log,year,month
2624049169,400000.0,3,1.5,1890,6183,1.0,0,0,3,7,1090,800,1967,0,98118,47.5396,-122.269,1750,6183,2014-12-11,12.89921982609012,2014,12
1426300842,455850.0,3,2.25,1820,6000,1.0,0,0,4,7,1120,700,1964,0,98108,47.5684,-122.3,1970,6232,2015-04-28,13.029919087013049,2015,4
824059321,1965220.0,4,3.5,4370,8510,2.0,0,1,3,10,3610,760,2003,0,98004,47.5876,-122.204,2960,10347,2014-06-02,14.491114756306057,2014,6
126049217,400000.0,3,1.75,1530,10731,1.0,0,0,3,7,1530,0,1986,0,98028,47.7655,-122.244,2100,12593,2014-06-04,12.89921982609012,2014,6
2201500185,397500.0,3,1.0,1030,10480,1.0,0,0,4,7,1030,0,1954,0,98006,47.5742,-122.139,1480,12200,2014-08-08,12.892950213076524,2014,8
1972205790,755000.0,3,2.5,2000,1950,3.0,0,0,3,8,2000,0,2005,0,98109,47.6476,-122.356,1560,1340,2014-12-11,13.534473028231162,2014,12
6843000080,287000.0,5,1.5,1730,9230,1.0,0,0,3,7,1010,720,1962,0,98058,47.4646,-122.184,1730,9230,2014-07-09,12.567237494741757,2014,7
1442700250,480000.0,4,2.5,3620,16000,2.0,0,0,3,9,3620,0,1976,0,98038,47.3711,-122.06,2590,16000,2014-07-16,13.081541382884074,2014,7
2607760680,490000.0,3,2.5,2040,9622,2.0,0,0,3,8,2040,0,1995,0,98045,47.4833,-121.8,2390,9868,2015-04-16,13.102160670086809,2015,4
3523059056,365000.0,3,2.5,2640,6715,2.0,0,0,3,8,1680,960,1991,0,98058,47.441,-122.125,2260,7373,2014-06-18,12.80765263256463,2014,6
1657530010,260000.0,3,2.5,1600,2244,2.0,0,0,3,7,1600,0,2005,0,98056,47.4899,-122.164,1600,1700,2015-02-24,12.468436909997665,2015,2
7276100020,505000.0,4,1.0,1480,12675,1.5,0,0,4,7,1480,0,1929,0,98133,47.763,-122.342,1820,7995,2015-04-14,13.132313708257497,2015,4
9828200460,260000.0,2,1.0,700,4800,1.0,0,0,3,7,700,0,1922,0,98122,47.6147,-122.3,1440,4800,2014-06-27,12.468436909997665,2014,6
9828200460,430000.0,2,1.0,700,4800,1.0,0,0,3,7,700,0,1922,0,98122,47.6147,-122.3,1440,4800,2015-01-06,12.971540487669746,2015,1
5608000840,905000.0,4,2.5,3520,12193,2.0,0,0,4,10,3520,0,1993,0,98027,47.5535,-122.095,3470,11318,2014-07-24,13.715690222682063,2014,7
5422560470,440000.0,3,2.0,1650,6408,2.0,0,0,4,8,1650,0,1977,0,98052,47.6638,-122.128,1750,6402,2014-12-03,12.994530005894443,2014,12
446000020,439500.0,4,1.0,1360,5500,1.5,0,0,3,7,1360,0,1950,0,98115,47.6878,-122.285,1530,5790,2014-09-13,12.993392996107369,2014,9
9476200545,270000.0,3,2.0,1350,6696,1.0,0,0,5,6,680,670,1944,0,98056,47.4919,-122.187,1350,6700,2015-01-27,12.506177237980511,2015,1
8648100130,306500.0,3,2.5,1970,6291,2.0,0,0,4,7,1970,0,1998,0,98042,47.3627,-122.073,1980,8852,2015-04-29,12.632973034358404,2015,4
9358002232,380000.0,3,2.0,1470,1656,2.0,0,0,3,8,1310,160,2003,0,98126,47.5653,-122.369,1470,2288,2014-10-19,12.84792653170257,2014,10
2212900920,215000.0,4,1.75,1610,9652,1.0,0,0,5,7,1610,0,1969,0,98042,47.3281,-122.135,1220,9800,2014-07-22,12.2783933071098,2014,7
6149700380,299900.0,2,1.0,810,6150,1.0,0,0,3,7,810,0,1950,0,98133,47.7289,-122.34,1080,7200,2015-02-06,12.6112043647371,2015,2
4340000080,1450000.0,4,3.5,2820,7809,2.0,0,0,3,10,2820,0,1995,0,98004,47.622,-122.195,2630,7904,2015-03-27,14.187074114396758,2015,3
3751605432,239950.0,3,1.0,1900,33888,1.5,0,0,4,5,1900,0,1942,0,98001,47.2738,-122.271,1430,19200,2014-05-13,12.388185847286392,2014,5
6384300020,494000.0,4,2.5,1830,7345,1.0,0,0,4,8,1540,290,1973,0,98177,47.7741,-122.373,1990,7700,2014-06-23,13.110290796170059,2014,6
3450300430,317500.0,4,1.5,1730,7700,1.0,0,0,4,7,1010,720,1963,0,98059,47.4996,-122.163,1650,8066,2015-01-05,12.668233097314884,2015,1
1245001763,670000.0,4,2.5,2110,7291,2.0,0,0,4,7,2110,0,1977,0,98033,47.6888,-122.201,2350,8625,2015-03-03,13.415032991367148,2015,3
7853240660,650000.0,3,2.5,3060,7831,2.0,0,2,3,9,3060,0,2004,0,98065,47.5401,-121.861,3140,7438,2014-08-20,13.38472764187182,2014,8
3723800414,852000.0,4,2.5,2620,7328,2.0,0,0,3,8,2620,0,1983,0,98118,47.5514,-122.263,1670,5080,2015-03-20,13.655341805811453,2015,3
5104500020,250000.0,2,1.5,1088,1360,2.0,0,0,3,7,1088,0,1983,0,98034,47.7094,-122.213,1098,1469,2014-06-17,12.429216196844383,2014,6
5438000080,264950.0,3,1.5,1400,10853,1.0,0,0,4,7,1400,0,1964,0,98055,47.4433,-122.194,1620,10849,2014-12-10,12.487296407920908,2014,12
9498200091,582500.0,2,2.0,1540,6804,1.0,0,0,5,7,1020,520,1942,0,98177,47.7044,-122.372,1380,6930,2014-09-25,13.275084464421992,2014,9
1498301213,384000.0,3,2.5,1540,1564,2.0,0,0,3,7,1300,240,1998,0,98144,47.586,-122.313,1540,2875,2015-03-11,12.858397831569864,2015,3
2652500285,817000.0,3,1.5,2310,3360,1.5,0,0,3,8,1790,520,1926,0,98119,47.6431,-122.359,1930,4320,2014-10-28,13.61339437384214,2014,10
5127000430,320000.0,4,1.75,1730,9520,1.0,0,0,4,7,1730,0,1971,0,98059,47.4756,-122.157,1550,11211,2014-12-01,12.676076274775909,2014,12
4017110020,445800.0,4,2.25,2070,39446,1.0,0,0,3,8,1470,600,1977,0,98155,47.7765,-122.276,2140,12043,2014-06-30,13.007625699933905,2014,6
3336001946,263300.0,2,1.0,900,4500,1.0,0,0,3,7,900,0,1951,0,98118,47.5273,-122.265,1175,5320,2015-03-07,12.4810493454844,2015,3
5253300387,215000.0,3,1.0,860,6635,1.0,0,0,3,6,860,0,1952,0,98133,47.7508,-122.339,1170,8000,2015-01-28,12.2783933071098,2015,1
9222400605,842500.0,5,4.0,2980,4500,1.5,0,0,3,7,2070,910,1921,0,98115,47.6736,-122.323,1560,4225,2014-11-15,13.644128941208654,2014,11
9222400605,850000.0,5,4.0,2980,4500,1.5,0,0,3,7,2070,910,1921,0,98115,47.6736,-122.323,1560,4225,2015-04-11,13.652991628466498,2015,4
2163300130,386000.0,5,2.5,2740,12413,2.0,0,0,3,7,2740,0,1990,0,98031,47.4199,-122.183,1900,7416,2014-10-01,12.863592648446968,2014,10
8662500130,251100.0,4,2.5,1790,5257,2.0,0,0,3,7,1790,0,1996,0,98030,47.3849,-122.204,1680,5320,2014-12-09,12.433606545145677,2014,12
1770000130,435000.0,3,1.75,1750,16748,1.0,0,0,3,7,1330,420,1978,0,98072,47.7421,-122.089,1750,16050,2014-11-26,12.983101310070822,2014,11
1888120080,870000.0,4,4.0,3610,12811,2.0,0,0,3,10,3610,0,2000,0,98075,47.5812,-121.993,3530,11783,2014-09-22,13.676248490630767,2014,9
862000020,800000.0,6,1.0,1430,20620,2.0,0,0,3,7,1430,0,1954,0,98004,47.6255,-122.209,2450,10080,2015-02-06,13.592367006650065,2015,2
7199100020,555000.0,3,1.75,1570,15500,1.0,0,0,4,7,1570,0,1968,0,98052,47.6916,-122.122,1610,7500,2014-07-14,13.226723392728571,2014,7
9169600275,280000.0,2,1.0,2280,37500,2.0,0,0,3,7,2280,0,1932,0,98136,47.525,-122.389,2360,6000,2014-07-23,12.542544882151386,2014,7
2767601815,356000.0,3,1.0,940,2366,1.0,0,0,3,6,940,0,1916,0,98107,47.6744,-122.383,1500,5000,2015-03-17,12.782686009834167,2015,3
7853221330,675000.0,4,2.5,2920,6000,2.0,0,4,3,9,2920,0,2004,0,98065,47.5333,-121.859,3100,6001,2014-12-03,13.422467969854667,2014,12
7504010780,605000.0,4,2.25,2260,11900,2.0,0,0,3,9,2260,0,1976,0,98074,47.6415,-122.057,2470,11900,2014-12-26,13.312983737012978,2014,12
5015000190,690500.0,5,2.0,2000,4211,1.5,0,2,4,7,1280,720,1908,0,98112,47.6283,-122.301,1680,4000,2014-06-25,13.445171251831484,2014,6
8682260470,437000.0,2,1.75,1440,4225,1.0,0,0,3,8,1440,0,2005,0,98053,47.7143,-122.032,1680,6200,2014-06-19,12.987688474077727,2014,6
4122700020,850000.0,5,2.0,2310,13430,1.5,0,0,4,8,2310,0,1966,0,98004,47.6395,-122.203,2810,13906,2014-07-10,13.652991628466498,2014,7
8850000285,350000.0,4,2.25,2300,4600,1.5,0,0,4,7,1340,960,1904,0,98144,47.5895,-122.311,1540,3000,2014-06-12,12.765688433465597,2014,6
4174600185,480000.0,2,2.25,1490,6770,1.5,0,0,3,8,1490,0,1926,0,98108,47.5577,-122.297,1820,7875,2014-06-22,13.081541382884074,2014,6
7229800430,379500.0,3,2.25,1830,25641,2.0,0,0,3,8,1830,0,1989,0,98059,47.4786,-122.112,1500,25641,2014-07-23,12.84660987581782,2014,7
42000130,600000.0,5,4.5,4440,9784,2.0,0,0,3,10,4440,0,2012,0,98168,47.4702,-122.275,2720,10080,2014-09-24,13.304684934198283,2014,9
4139430250,1436000.0,4,3.5,4970,16582,2.0,0,3,4,11,3930,1040,1992,0,98006,47.5496,-122.12,3580,13335,2015-03-30,14.177372028590307,2015,3
9834201470,303000.0,2,1.5,1000,1075,2.0,0,0,3,7,840,160,2007,0,98144,47.5708,-122.288,1000,1083,2014-12-18,12.621488084491506,2014,12
4058801702,800000.0,4,2.5,4940,10037,1.0,0,4,3,9,3450,1490,1953,0,98178,47.5095,-122.247,2430,9272,2015-02-06,13.592367006650065,2015,2
3363400655,549000.0,2,2.0,1980,6000,1.5,0,0,5,7,1220,760,1906,0,98103,47.6809,-122.351,1280,3900,2014-07-24,13.215853720491667,2014,7
8700500020,324950.0,3,2.5,1560,9600,1.0,0,0,3,7,1210,350,1964,0,98188,47.457,-122.27,2070,9600,2014-11-26,12.691426603322494,2014,11
8148600020,170000.0,2,1.0,870,6537,1.0,0,0,3,6,870,0,1948,0,98168,47.4906,-122.306,1100,8701,2014-09-26,12.043553716032399,2014,9
8651430780,178000.0,3,1.0,840,6500,1.0,0,0,5,6,840,0,1969,0,98042,47.3704,-122.08,870,5200,2014-07-15,12.089538829274222,2014,7
1432400345,144000.0,3,1.0,1250,8314,1.0,0,0,3,6,1250,0,1958,0,98058,47.4522,-122.178,1188,7700,2015-04-21,11.877568578558138,2015,4
2524049148,1580000.0,4,2.75,3120,20031,1.0,0,2,4,9,1980,1140,1954,1997,98040,47.5389,-122.242,3330,18777,2015-03-17,14.27293540500315,2015,3
2475900840,258000.0,2,1.0,750,7000,1.0,0,0,3,6,750,0,1932,0,98024,47.5655,-121.89,1100,8777,2015-04-27,12.460714863903755,2015,4
7452500190,345000.0,3,1.75,710,5050,1.0,0,0,4,6,710,0,1950,0,98126,47.5194,-122.375,900,5050,2014-10-16,12.751299696013497,2014,10
3459000050,470000.0,3,1.75,2290,14800,1.0,0,0,3,8,1620,670,1965,0,98155,47.7735,-122.273,2320,12474,2014-06-10,13.060487973686241,2014,6
2624049091,2903000.0,5,2.5,3750,91681,2.0,1,4,3,10,3750,0,1925,0,98118,47.5379,-122.264,3540,24293,2015-03-13,14.881255243006766,2015,3
1138000250,350000.0,3,1.5,980,7790,1.0,0,0,5,7,980,0,1969,0,98034,47.7141,-122.213,1390,7280,2014-05-21,12.765688433465597,2014,5
4399210130,225500.0,2,1.75,1590,11276,1.0,0,0,4,7,1590,0,1972,0,98002,47.3177,-122.21,1750,10687,2014-06-26,12.326075437924871,2014,6
2770601365,473000.0,2,1.0,940,4000,1.0,0,0,3,6,720,220,1942,0,98199,47.6488,-122.385,1180,6000,2015-02-24,13.06685066747407,2015,2
7272000980,279000.0,3,1.75,1750,9623,1.0,0,0,3,7,1150,600,1962,0,98198,47.3997,-122.313,1820,9623,2015-02-26,12.538967060803502,2015,2
1566100010,470000.0,3,1.0,1460,8227,1.0,0,0,3,6,880,580,1948,0,98125,47.7009,-122.301,1530,8128,2015-04-14,13.060487973686241,2015,4
6338000592,565000.0,3,1.75,1540,4800,1.0,0,0,4,6,770,770,1925,0,98105,47.67,-122.284,1510,4080,2014-08-20,13.244581010128577,2014,8
2815600305,695000.0,3,2.0,2560,6800,1.0,0,1,4,8,1380,1180,1952,0,98136,47.5506,-122.395,1780,6800,2015-04-22,13.45166712454693,2015,4
561500290,315000.0,3,1.75,1660,37642,1.0,0,0,4,7,1660,0,1991,0,98022,47.2559,-122.007,2070,54450,2014-07-11,12.66032791780777,2014,7
3905080280,529000.0,3,2.5,1880,4499,2.0,0,0,3,8,1880,0,1993,0,98029,47.5664,-121.999,2130,5114,2015-03-04,13.178743710840436,2015,3
925069071,750000.0,5,3.75,3500,101494,1.5,0,0,3,8,3500,0,1967,1990,98053,47.6745,-122.054,3250,38636,2015-01-26,13.527828485512494,2015,1
2426049174,481500.0,3,2.25,1840,10500,2.0,0,0,3,7,1840,0,1993,0,98034,47.7326,-122.234,1840,7374,2014-10-29,13.084661510220318,2014,10
9407600250,211000.0,3,2.0,1060,7412,1.0,0,0,3,7,1060,0,1987,0,98038,47.3897,-122.051,1080,7093,2015-03-27,12.259613412458204,2015,3
7955050170,455000.0,3,2.25,1790,7500,1.0,0,0,3,7,1390,400,1973,0,98034,47.7321,-122.198,1940,7192,2015-04-10,13.028052697933088,2015,4
7224000950,238950.0,2,1.0,810,4838,1.0,0,0,3,5,810,0,1938,0,98055,47.4909,-122.203,890,4838,2014-11-03,12.384009604006303,2014,11
464001025,722500.0,4,3.5,2600,5100,2.0,0,0,3,8,1820,780,2003,0,98117,47.6948,-122.395,2000,6720,2014-09-18,13.490472698968725,2014,9
5569700020,795000.0,4,2.5,3230,19193,1.0,0,3,4,8,2000,1230,1973,0,98075,47.5755,-122.07,3230,13420,2014-07-30,13.58609739363647,2014,7
1310910290,327500.0,4,2.25,2240,9600,2.0,0,0,3,8,2240,0,1971,0,98032,47.361,-122.281,2050,9240,2015-05-07,12.699243334057444,2015,5
5104531640,585000.0,4,3.0,3400,5100,2.0,0,0,3,9,3400,0,2006,0,98038,47.3548,-122.002,3400,5672,2015-03-23,13.279367126213993,2015,3
1025039145,775000.0,4,2.0,3140,10875,1.0,0,1,3,7,1940,1200,1939,1969,98199,47.6656,-122.406,3300,10080,2014-06-13,13.560618308335483,2014,6
5406500170,645000.0,4,2.5,2780,4200,2.0,0,0,3,8,2780,0,2001,0,98075,47.5989,-122.039,2510,4200,2014-10-24,13.37700559577791,2014,10
1826049426,445000.0,4,2.75,2320,12368,1.0,0,0,3,8,1670,650,1968,0,98133,47.7373,-122.35,2070,9575,2015-01-05,13.005829561148378,2015,1
2011000010,257950.0,3,1.75,1370,5858,1.0,0,0,3,7,1370,0,1987,0,98198,47.3815,-122.313,1400,7500,2014-05-02,12.460521046672795,2014,5
9368700006,375000.0,5,1.75,2230,7560,1.0,0,0,3,7,1230,1000,1959,0,98178,47.5055,-122.26,1380,6570,2015-03-24,12.834681304952548,2015,3
8016250080,245000.0,3,2.5,1610,7223,2.0,0,0,3,7,1610,0,1994,0,98030,47.3661,-122.173,1610,7162,2014-07-09,12.409013489526863,2014,7
4053200285,725000.0,3,2.5,3410,41022,2.0,0,0,3,11,3410,0,1990,0,98042,47.3228,-122.08,2150,21429,2014-08-11,13.493926933836812,2014,8
5411600020,702000.0,4,2.5,2810,4922,2.0,0,0,3,9,2810,0,2005,0,98074,47.614,-122.041,2920,4922,2015-03-04,13.461688683007948,2015,3
847100078,330000.0,3,1.75,1850,14986,2.0,0,0,3,6,1850,0,1943,2005,98059,47.4837,-122.148,2660,10650,2014-08-18,12.706847933442663,2014,8
4232903295,940000.0,3,1.5,1790,4800,1.5,0,0,3,8,1790,0,1912,0,98119,47.6332,-122.362,1780,3600,2015-04-16,13.753635154246187,2015,4
7979900680,354500.0,3,1.0,1150,11396,1.5,0,0,4,7,1150,0,1950,0,98155,47.7435,-122.296,1600,8146,2015-03-05,12.77846362495432,2015,3
492000532,279950.0,4,2.75,2420,8700,1.5,0,0,4,7,2420,0,1914,0,98002,47.3109,-122.229,1070,4804,2015-02-22,12.54236629477704,2015,2
2310000430,284000.0,3,2.25,1580,7034,1.0,0,0,4,7,1180,400,1989,0,98038,47.3564,-122.04,1470,7358,2015-05-07,12.556729517143344,2015,5
8832900780,480000.0,5,2.0,1760,21562,1.0,0,1,3,8,1560,200,1959,0,98028,47.7597,-122.263,2150,12676,2014-10-13,13.081541382884074,2014,10
8832900780,647500.0,5,2.0,1760,21562,1.0,0,1,3,8,1560,200,1959,0,98028,47.7597,-122.263,2150,12676,2015-04-08,13.38087407255583,2015,4
3249500020,625000.0,3,2.5,2750,35000,2.0,0,0,3,9,2750,0,1993,0,98077,47.75,-122.024,2780,35862,2015-04-06,13.345506928718539,2015,4
8651442810,152000.0,3,1.0,920,4875,1.0,0,0,4,7,920,0,1978,0,98042,47.3623,-122.09,1160,4875,2014-07-10,11.931635799828413,2014,7
8564500020,322000.0,3,1.0,960,10181,1.0,0,0,3,7,960,0,1961,0,98034,47.7231,-122.229,1740,10194,2015-01-27,12.682306824526545,2015,1
3019300050,445000.0,3,1.75,1120,4000,1.0,0,0,4,7,870,250,1916,0,98107,47.6684,-122.368,1470,4000,2014-07-31,13.005829561148378,2014,7
2460900020,595000.0,3,1.0,1560,3960,1.5,0,0,4,7,1560,0,1907,0,98144,47.5936,-122.301,1280,3960,2014-07-30,13.296316684527767,2014,7
2698200010,165000.0,3,1.0,1380,7334,1.0,0,0,3,7,980,400,1981,0,98055,47.4339,-122.192,1910,7859,2015-05-13,12.013700752882718,2015,5
104560010,278500.0,4,2.5,1940,6206,2.0,0,0,3,7,1940,0,1990,0,98023,47.3063,-122.359,2060,7092,2014-06-10,12.537173338349476,2014,6
5710610430,517500.0,3,1.75,1810,10625,1.0,0,0,3,8,1370,440,1973,0,98027,47.5322,-122.049,2140,10922,2015-03-13,13.15676480412166,2015,3
34000005,343566.0,2,1.0,1100,4200,1.0,0,0,3,7,1100,0,1954,0,98136,47.5312,-122.392,1240,4000,2014-06-18,12.747134511926056,2014,6
7349400420,286285.0,4,2.25,1980,9714,1.0,0,0,3,7,1170,810,1977,0,98002,47.3207,-122.209,1610,9272,2014-11-05,12.564743097118487,2014,11
3298300130,474905.0,4,1.5,1340,6200,1.0,0,0,5,6,1340,0,1959,0,98008,47.6214,-122.119,1210,7178,2015-02-06,13.07087006301411,2015,2
7312400080,550000.0,3,1.75,1680,4800,1.0,0,0,4,7,1400,280,1960,0,98126,47.5535,-122.377,1540,5000,2014-07-14,13.217673557208654,2014,7
3356404198,286000.0,4,2.5,2060,16000,2.0,0,0,3,6,2060,0,1993,0,98001,47.2849,-122.251,1530,8000,2015-01-29,12.56374708980199,2015,1
2344300122,900000.0,3,3.25,2620,7215,1.0,0,0,4,8,1770,850,1980,0,98004,47.5836,-122.2,2180,8931,2014-08-08,13.710150042306449,2014,8
3904901330,449950.0,3,2.25,1610,5159,2.0,0,0,3,7,1610,0,1985,0,98029,47.5675,-122.019,1610,5210,2014-08-20,13.016891744462095,2014,8
7524100280,259000.0,4,1.5,1490,7560,2.0,0,0,3,7,1490,0,1966,0,98198,47.3684,-122.318,1490,7689,2014-06-12,12.464583340681674,2014,6
2473390440,340000.0,3,2.25,1900,8125,1.0,0,0,3,7,1540,360,1969,0,98058,47.4564,-122.162,1480,8284,2014-12-02,12.736700896592344,2014,12
2215800050,785000.0,4,2.5,3440,56192,2.0,0,0,3,9,3440,0,1994,0,98053,47.6969,-122.046,3150,44431,2015-04-15,13.573438996764546,2015,4
2769602475,490000.0,2,1.0,1840,3300,1.5,0,0,4,6,1130,710,1910,0,98107,47.6757,-122.362,1320,4000,2014-05-09,13.102160670086809,2014,5
9183700470,344950.0,4,2.0,2330,6250,1.0,0,0,4,7,1400,930,1941,0,98030,47.3782,-122.228,2050,9000,2014-05-27,12.751154757974255,2014,5
1337800284,950000.0,3,2.0,2250,2975,2.0,0,0,4,9,1880,370,1905,0,98112,47.6289,-122.309,2690,4800,2014-08-27,13.764217263576723,2014,8
3867400130,810000.0,4,1.75,2000,3988,1.0,0,4,4,7,1000,1000,1958,0,98116,47.5925,-122.391,1690,4144,2014-07-09,13.604789526648622,2014,7
7856410020,998160.0,2,2.5,3010,16050,1.0,0,3,4,9,1260,1750,1976,0,98006,47.5643,-122.16,3010,11612,2015-03-09,13.813668863084903,2015,3
9477730080,377000.0,3,1.75,1680,7389,1.0,0,0,3,8,1150,530,1979,0,98056,47.5199,-122.184,2100,10348,2014-12-10,12.840000466430148,2014,12
3300760020,595000.0,3,2.0,1530,6773,1.0,0,0,4,8,1530,0,1984,0,98033,47.6653,-122.194,2240,7201,2014-08-26,13.296316684527767,2014,8
148000440,313300.0,2,1.0,970,4800,1.0,0,0,3,6,970,0,1911,1940,98116,47.5754,-122.414,1180,5900,2014-08-18,12.654916476940283,2014,8
1708400595,360000.0,5,1.75,1550,5225,1.5,0,0,4,7,1550,0,1941,0,98108,47.554,-122.306,1220,5225,2014-07-25,12.793859310432293,2014,7
9264901680,188000.0,3,1.75,1660,7350,1.0,0,0,2,8,1660,0,1979,0,98023,47.3118,-122.337,1840,7673,2015-03-23,12.144197241812087,2015,3
3226079091,755000.0,3,2.5,3680,203860,1.5,0,0,3,9,3680,0,1994,0,98014,47.6903,-121.929,2410,144183,2014-09-12,13.534473028231162,2014,9
2877104175,1289000.0,5,3.5,3210,4060,2.0,0,2,3,10,2290,920,1917,2003,98117,47.6801,-122.357,1940,5000,2014-09-10,14.069377281921325,2014,9
8843900396,455000.0,3,1.0,1480,13280,2.5,0,0,3,6,1480,0,1940,0,98027,47.5378,-122.043,1510,8723,2014-07-14,13.028052697933088,2014,7
1425059193,817500.0,5,3.5,3600,9312,2.0,0,3,3,10,2680,920,2005,0,98052,47.6582,-122.122,3420,9860,2014-10-09,13.614006181753545,2014,10
5694000768,550000.0,3,2.25,1700,1481,3.0,0,0,3,8,1700,0,2002,0,98103,47.6598,-122.349,1560,1350,2014-09-22,13.217673557208654,2014,9
8732190460,260000.0,3,1.75,1680,8725,1.0,0,0,3,8,1240,440,1978,0,98023,47.3107,-122.397,2020,8352,2015-05-05,12.468436909997665,2015,5
723099028,320000.0,3,2.0,1550,34175,1.5,0,0,3,7,1550,0,1999,0,98045,47.4855,-121.698,2300,35174,2014-06-26,12.676076274775909,2014,6
4139480190,1153000.0,3,3.25,3780,10623,1.0,0,1,3,11,2650,1130,1999,0,98006,47.5506,-122.101,3850,11170,2014-09-16,13.957877799251197,2014,9
1133000050,362000.0,4,2.5,2360,7370,1.0,0,0,3,7,1460,900,1985,0,98125,47.7201,-122.308,1590,9906,2015-04-20,12.799399490807907,2015,4
2770601462,503500.0,3,2.5,1810,1750,2.0,0,0,3,7,1350,460,1997,0,98199,47.6513,-122.386,1640,1563,2015-04-23,13.129338991140754,2015,4
3630120480,653000.0,3,2.5,2290,3475,2.0,0,0,3,9,2290,0,2006,0,98029,47.5551,-122.001,2340,3626,2014-06-02,13.389332408258568,2014,6
624110050,760000.0,4,2.75,3370,12447,2.0,0,0,3,10,3370,0,1991,0,98077,47.7309,-122.058,3700,13129,2014-06-04,13.541073712262515,2014,6
2301400655,775000.0,4,1.75,2090,5050,1.0,0,0,4,7,1090,1000,1916,0,98117,47.6802,-122.358,1760,5000,2014-11-25,13.560618308335483,2014,11
7936500190,1339000.0,4,3.75,2130,34689,1.5,1,4,3,9,2130,0,1955,0,98136,47.5489,-122.398,3030,28598,2014-10-21,14.107433624673309,2014,10
126039323,417500.0,5,1.75,2060,10911,1.0,0,0,4,7,1360,700,1954,0,98177,47.7767,-122.365,2060,9688,2015-02-24,12.942039823273047,2015,2
9512500460,525000.0,3,1.5,1560,9350,1.0,0,0,4,7,1220,340,1969,0,98052,47.6729,-122.148,1870,8671,2014-07-11,13.17115354157376,2014,7
7203601405,217000.0,2,1.0,730,2400,1.0,0,1,3,4,730,0,1934,0,98198,47.35,-122.322,1220,4382,2015-04-14,12.287652632522597,2015,4
6204200170,525000.0,4,2.75,2910,6308,1.0,0,0,3,8,1640,1270,1985,0,98011,47.7352,-122.201,1970,7127,2014-07-09,13.17115354157376,2014,7
5027800190,442500.0,4,2.25,2490,8700,1.0,0,0,3,7,1890,600,1976,0,98155,47.7397,-122.324,1470,7975,2015-03-24,13.00019574343012,2015,3
2206500430,525000.0,4,1.75,1710,10440,1.0,0,0,4,7,1710,0,1955,0,98006,47.5756,-122.158,1480,10440,2014-07-09,13.17115354157376,2014,7
9477001410,425500.0,4,1.75,1520,10630,1.0,0,0,4,7,1520,0,1967,0,98034,47.7347,-122.193,1550,8039,2015-02-25,12.961020226995565,2015,2
2324079073,710000.0,3,2.75,2930,218235,2.0,0,2,3,8,2930,0,1990,0,98024,47.5481,-121.886,2450,218235,2014-08-15,13.473020249017498,2014,8
2817210420,545000.0,4,3.0,3160,10948,1.0,0,3,3,8,1930,1230,1991,0,98070,47.3733,-122.422,2380,13623,2014-11-14,13.208541073645382,2014,11
1402200440,410000.0,5,2.75,2910,16410,1.5,0,0,4,8,2910,0,1967,0,98058,47.44,-122.145,1980,18000,2015-02-12,12.92391243868049,2015,2
1545808370,245000.0,3,2.25,1700,8100,1.0,0,0,3,7,1200,500,1980,0,98038,47.3601,-122.046,1700,8100,2015-04-22,12.409013489526863,2015,4
7335400500,194900.0,2,1.0,810,6697,1.0,0,0,4,6,810,0,1923,0,98002,47.3057,-122.216,1140,6695,2014-07-11,12.180241885495652,2014,7
1843130980,284000.0,4,2.5,2000,5390,2.0,0,0,3,7,2000,0,2003,0,98042,47.3732,-122.129,2330,5390,2014-05-06,12.556729517143344,2014,5
9262800255,280000.0,2,1.75,1894,52769,1.5,0,0,4,6,1520,374,1936,0,98001,47.3088,-122.273,1820,50529,2014-08-19,12.542544882151386,2014,8
8656800190,280000.0,3,1.75,2080,87991,1.0,0,0,3,6,1040,1040,1970,0,98014,47.6724,-121.865,2080,84300,2014-10-02,12.542544882151386,2014,10
2113700235,360000.0,4,2.0,1730,5500,1.0,0,0,5,7,1010,720,1943,0,98106,47.5304,-122.353,1080,4900,2014-05-12,12.793859310432293,2014,5
4235400255,405000.0,2,1.0,720,4323,1.0,0,0,3,6,720,0,1942,0,98199,47.6604,-122.401,1460,3300,2014-09-05,12.911642346088676,2014,9
8691360380,865000.0,4,2.5,3560,13981,2.0,0,0,3,10,3560,0,2000,0,98075,47.6002,-121.98,3840,13624,2015-04-14,13.670484785914017,2015,4
2205500080,483300.0,4,2.0,1210,11100,1.0,0,0,4,7,1210,0,1955,0,98006,47.5747,-122.145,1280,11100,2014-06-10,13.088392857833176,2014,6
4137000250,355000.0,4,2.5,2130,9268,2.0,0,0,4,8,2130,0,1985,0,98092,47.262,-122.22,2100,8400,2015-03-18,12.779873068457553,2015,3
2310010050,274950.0,3,2.25,1570,8767,1.0,0,0,3,7,1180,390,1990,0,98038,47.3568,-122.038,1570,7434,2015-04-30,12.52434454193596,2015,4
1370802115,1925000.0,3,4.5,3950,6134,2.0,0,3,3,11,2880,1070,1998,0,98199,47.6413,-122.405,3050,5281,2014-12-05,14.470436525704022,2014,12
